user_id,age,gender,occupation,game_type,daily_gaming_hours,weekly_gaming_hours,primary_gaming_time,sleep_hours,stress_level,focus_level,academic_or_work_score,productivity_level,performance_impact
,18,Male,Working Professional,Action,4.7,32.9,Evening,7.3,3,6,65.0,64,Neutral
,27,Female,Student,Casual,4.7,32.9,Evening,7.1,4,3,66.0,65,Neutral
,18,Female,Student,Sports,4.7,32.9,Evening,6.3,4,3,63.0,61,Neutral
,31,Female,Student,Action,4.8,33.6,Evening,6.9,4,6,86.0,82,Neutral
,24,Female,Student,Simulation,4.8,33.6,Evening,5.5,3,8,89.0,90,Negative
,24,Female,Working Professional,Simulation,4.8,33.6,Evening,8.2,2,8,63.0,66,Neutral
,33,Male,Student,Puzzle,4.8,33.6,Evening,7.6,3,6,87.0,82,Neutral
,34,Female,Working Professional,Simulation,4.8,33.6,Evening,7.7,3,4,87.0,88,Neutral
,34,Male,Student,Sports,4.8,33.6,Evening,7.5,4,8,64.0,60,Neutral
,34,Female,Working Professional,Sports,4.8,33.6,Evening,4.7,5,7,55.0,56,Negative
,33,Female,Student,Strategy,4.8,33.6,Evening,8.0,7,6,71.0,72,Neutral
,32,Female,Student,Sports,4.9,34.3,Evening,5.7,6,6,79.0,79,Negative
,29,Male,Working Professional,Action,4.9,34.3,Evening,7.7,2,5,89.0,90,Neutral
,28,Female,Working Professional,Simulation,4.9,34.3,Evening,6.8,6,7,89.0,86,Neutral
,20,Male,Working Professional,Simulation,4.9,34.3,Evening,7.3,8,6,89.0,92,Neutral
,23,Female,Student,Puzzle,4.9,34.3,Evening,5.8,8,9,59.0,55,Negative
,21,Female,Student,Puzzle,4.9,34.3,Evening,4.5,8,8,63.0,58,Negative
,28,Male,Working Professional,Puzzle,4.9,34.3,Evening,4.9,5,5,86.0,89,Negative
,35,Female,Student,Strategy,4.9,34.3,Evening,7.2,8,4,69.0,71,Neutral
,30,Male,Student,Simulation,5.0,35.0,Evening,6.7,9,3,95.0,98,Neutral
,19,Female,Student,Strategy,5.0,35.0,Evening,4.7,5,7,89.0,90,Negative
,32,Male,Working Professional,Puzzle,5.0,35.0,Evening,7.9,3,4,63.0,65,Neutral
,18,Male,Working Professional,Puzzle,5.0,35.0,Evening,6.3,6,9,69.0,67,Neutral
,35,Male,Student,Sports,5.0,35.0,Evening,7.4,8,7,91.0,95,Neutral
,19,Male,Working Professional,Simulation,5.1,35.7,Evening,8.2,3,5,85.0,82,Neutral
,22,Female,Student,Casual,5.1,35.7,Evening,8.2,9,6,57.0,62,Neutral
,18,Female,Working Professional,Puzzle,5.1,35.7,Evening,5.3,4,9,89.0,88,Negative
,23,Female,Student,Simulation,5.1,35.7,Evening,8.2,6,8,69.0,70,Neutral
,23,Female,Working Professional,Sports,5.1,35.7,Evening,4.7,6,9,62.0,57,Negative
,21,Male,Student,Action,5.1,35.7,Evening,5.8,9,8,78.0,80,Negative
,21,Male,Student,Sports,5.1,35.7,Evening,7.7,3,6,84.0,80,Neutral
,24,Female,Working Professional,Sports,5.2,36.4,Evening,6.7,2,7,86.0,84,Neutral
,20,Female,Student,Casual,5.2,36.4,Evening,6.2,5,4,95.0,93,Neutral
,28,Female,Student,Casual,5.2,36.4,Evening,6.1,4,6,78.0,81,Neutral
,20,Female,Working Professional,Simulation,5.2,36.4,Evening,5.1,4,9,82.0,86,Negative
,35,Female,Student,Action,5.3,37.1,Evening,8.4,6,5,87.0,88,Neutral
,29,Female,Student,Casual,5.3,37.1,Evening,6.0,9,8,78.0,75,Neutral
,23,Female,Student,Simulation,5.3,37.1,Evening,6.4,2,8,93.0,91,Neutral
,35,Female,Working Professional,Action,5.3,37.1,Evening,7.4,6,4,56.0,61,Neutral
,33,Female,Working Professional,Action,5.3,37.1,Evening,6.0,6,9,65.0,64,Neutral
,35,Female,Working Professional,Casual,5.3,37.1,Evening,5.2,8,5,74.0,77,Negative
,31,Male,Student,Casual,5.3,37.1,Evening,7.8,9,6,81.0,81,Neutral
,21,Male,Student,Sports,5.3,37.1,Evening,8.3,2,9,79.0,78,Neutral
,25,Female,Working Professional,Sports,5.3,37.1,Evening,7.0,5,6,92.0,89,Neutral
,28,Female,Working Professional,Sports,5.3,37.1,Evening,5.4,7,6,92.0,92,Negative
,31,Male,Student,Casual,5.4,37.8,Evening,6.1,4,4,65.0,62,Neutral
,22,Female,Working Professional,Casual,5.4,37.8,Evening,7.3,3,4,73.0,68,Neutral
,26,Male,Student,Casual,5.4,37.8,Evening,8.2,5,4,91.0,93,Neutral
,26,Male,Working Professional,Simulation,5.4,37.8,Evening,6.2,9,4,85.0,87,Neutral
,24,Male,Working Professional,Action,5.4,37.8,Evening,6.8,2,4,75.0,70,Neutral
,31,Male,Working Professional,Casual,5.4,37.8,Evening,7.8,5,3,64.0,60,Neutral
,31,Female,Student,Puzzle,5.4,37.8,Evening,6.3,5,6,68.0,67,Neutral
,34,Male,Working Professional,Sports,5.5,38.5,Evening,6.9,7,8,61.0,61,Neutral
,30,Male,Student,Strategy,5.5,38.5,Evening,7.3,6,5,84.0,87,Neutral
,27,Male,Working Professional,Puzzle,5.5,38.5,Evening,5.8,9,5,94.0,99,Negative
,19,Male,Working Professional,Casual,5.5,38.5,Evening,7.8,7,3,57.0,59,Neutral
,30,Male,Working Professional,Strategy,5.5,38.5,Evening,6.7,9,8,64.0,64,Neutral
,28,Male,Working Professional,Puzzle,5.5,38.5,Evening,7.7,4,4,62.0,57,Neutral
,28,Male,Working Professional,Casual,5.5,38.5,Evening,6.1,2,7,91.0,89,Neutral
,20,Female,Working Professional,Action,5.6,39.2,Evening,5.9,6,6,58.0,63,Negative
,31,Male,Working Professional,Action,5.6,39.2,Evening,8.0,4,3,75.0,78,Neutral
,23,Male,Working Professional,Action,5.6,39.2,Evening,5.6,8,8,75.0,74,Negative
,27,Male,Student,Action,5.6,39.2,Evening,5.0,8,3,62.0,62,Negative
,18,Male,Student,Casual,5.6,39.2,Evening,6.1,6,3,65.0,67,Neutral
,35,Male,Working Professional,Puzzle,5.7,39.9,Evening,6.3,2,6,76.0,74,Neutral
,23,Male,Working Professional,Casual,5.7,39.9,Evening,5.0,5,3,77.0,77,Negative
,34,Female,Working Professional,Puzzle,5.7,39.9,Evening,8.2,7,8,62.0,61,Neutral
,28,Female,Working Professional,Puzzle,5.7,39.9,Evening,5.0,7,9,64.0,59,Negative
,26,Male,Student,Puzzle,5.7,39.9,Evening,6.6,6,4,78.0,75,Neutral
,33,Male,Working Professional,Strategy,5.7,39.9,Evening,5.3,6,9,59.0,60,Negative
,30,Male,Working Professional,Sports,5.7,39.9,Evening,5.1,5,5,91.0,86,Negative
,28,Female,Student,Puzzle,5.7,39.9,Evening,5.8,8,9,76.0,78,Negative
,31,Male,Student,Simulation,5.8,40.6,Evening,7.7,4,3,82.0,78,Neutral
,31,Female,Student,Sports,5.8,40.6,Evening,6.9,2,9,79.0,82,Neutral
,29,Male,Working Professional,Action,5.8,40.6,Evening,5.1,5,9,80.0,83,Negative
,34,Male,Working Professional,Casual,5.8,40.6,Evening,6.0,7,3,74.0,73,Neutral
,31,Male,Student,Puzzle,5.8,40.6,Evening,7.5,9,5,95.0,98,Neutral
,27,Male,Student,Action,5.8,40.6,Evening,6.7,2,3,84.0,88,Neutral
,23,Male,Student,Casual,5.8,40.6,Evening,6.3,7,8,60.0,63,Neutral
,22,Female,Student,Sports,5.8,40.6,Evening,7.2,5,4,59.0,59,Neutral
,19,Male,Working Professional,Casual,5.8,40.6,Evening,8.4,4,8,72.0,68,Neutral
,25,Female,Working Professional,Strategy,5.9,41.3,Evening,6.4,8,7,79.0,77,Neutral
,33,Female,Working Professional,Casual,5.9,41.3,Evening,5.9,8,3,69.0,70,Negative
,32,Female,Student,Casual,5.9,41.3,Evening,8.0,3,4,83.0,84,Neutral
,28,Male,Working Professional,Action,5.9,41.3,Evening,5.0,7,7,90.0,86,Negative
,32,Male,Working Professional,Puzzle,5.9,41.3,Evening,7.3,5,8,93.0,94,Neutral
,18,Female,Student,Simulation,5.9,41.3,Evening,6.7,4,3,56.0,53,Neutral
,21,Female,Student,Strategy,5.9,41.3,Evening,6.7,9,6,62.0,59,Neutral
,28,Male,Working Professional,Action,5.9,41.3,Evening,8.3,3,6,73.0,72,Neutral
,30,Female,Student,Casual,5.9,41.3,Evening,4.7,8,4,59.0,59,Negative
,20,Female,Student,Sports,6.0,42.0,Evening,4.9,2,4,74.0,77,Negative
,29,Female,Working Professional,Sports,0.5,3.5,Morning,7.6,6,4,85.0,86,Positive
,31,Female,Student,Strategy,0.5,3.5,Morning,5.2,3,8,92.0,91,Neutral
,24,Female,Student,Strategy,0.5,3.5,Morning,6.9,3,5,68.0,68,Neutral
,32,Female,Working Professional,Action,0.5,3.5,Morning,4.9,6,7,90.0,88,Neutral
,22,Male,Student,Action,0.5,3.5,Morning,8.0,3,4,58.0,63,Positive
,33,Male,Student,Simulation,0.6,4.2,Morning,4.9,3,9,91.0,96,Neutral
,28,Male,Working Professional,Simulation,0.6,4.2,Morning,6.7,8,5,64.0,62,Neutral
,28,Male,Student,Action,0.6,4.2,Morning,6.3,5,6,60.0,59,Neutral
,20,Male,Student,Casual,0.6,4.2,Morning,4.6,2,5,67.0,72,Neutral
,20,Female,Student,Action,0.6,4.2,Morning,8.4,7,3,61.0,66,Positive
,32,Male,Working Professional,Action,0.6,4.2,Morning,5.4,8,5,86.0,86,Neutral
,31,Female,Working Professional,Puzzle,0.7,4.9,Morning,4.6,3,9,75.0,79,Neutral
,33,Male,Working Professional,Sports,0.7,4.9,Morning,5.9,3,7,58.0,54,Neutral
,33,Male,Working Professional,Sports,0.7,4.9,Morning,6.4,2,6,88.0,89,Neutral
,31,Female,Student,Strategy,0.7,4.9,Morning,7.7,6,6,86.0,89,Positive
,27,Female,Student,Action,0.8,5.6,Morning,5.9,4,9,57.0,62,Neutral
,19,Male,Student,Strategy,0.8,5.6,Morning,8.3,5,8,59.0,64,Positive
,35,Male,Student,Sports,0.8,5.6,Morning,5.7,4,3,80.0,82,Neutral
,24,Female,Working Professional,Sports,0.8,5.6,Morning,8.4,3,6,81.0,86,Positive
,24,Female,Working Professional,Action,0.8,5.6,Morning,7.6,3,7,85.0,82,Positive
,21,Male,Working Professional,Casual,0.8,5.6,Morning,4.5,9,5,74.0,74,Neutral
,23,Male,Student,Casual,0.8,5.6,Morning,8.5,7,9,92.0,90,Positive
,24,Female,Student,Action,0.9,6.3,Morning,4.6,3,4,73.0,75,Neutral
,32,Male,Working Professional,Puzzle,0.9,6.3,Morning,6.8,2,6,64.0,62,Neutral
,32,Female,Working Professional,Sports,0.9,6.3,Morning,5.3,3,4,61.0,58,Neutral
,35,Male,Student,Strategy,0.9,6.3,Morning,6.9,5,7,72.0,76,Neutral
,21,Male,Student,Simulation,0.9,6.3,Morning,5.2,3,8,70.0,71,Neutral
,20,Male,Working Professional,Simulation,0.9,6.3,Morning,8.0,2,3,80.0,83,Positive
,22,Male,Working Professional,Strategy,0.9,6.3,Morning,8.1,2,7,91.0,94,Positive
,25,Male,Working Professional,Simulation,0.9,6.3,Morning,4.9,9,5,77.0,74,Neutral
,32,Male,Working Professional,Strategy,0.9,6.3,Morning,8.2,7,4,86.0,87,Positive
,26,Female,Student,Simulation,0.9,6.3,Morning,5.9,9,4,85.0,81,Neutral
,30,Female,Student,Puzzle,1.0,7.0,Morning,6.1,3,7,64.0,59,Neutral
,19,Female,Student,Puzzle,1.0,7.0,Morning,6.8,2,7,85.0,80,Neutral
,25,Male,Working Professional,Simulation,1.1,7.7,Morning,8.0,2,6,69.0,64,Positive
,18,Male,Working Professional,Sports,1.1,7.7,Morning,8.0,8,4,55.0,53,Positive
,25,Female,Student,Strategy,1.2,8.4,Morning,7.7,7,9,92.0,93,Positive
,26,Male,Working Professional,Puzzle,1.2,8.4,Morning,7.5,4,3,55.0,60,Positive
,30,Female,Working Professional,Strategy,1.2,8.4,Morning,7.9,9,8,78.0,75,Positive
,34,Male,Student,Simulation,1.2,8.4,Morning,7.3,6,5,88.0,89,Positive
,21,Male,Student,Strategy,1.2,8.4,Morning,7.5,8,7,79.0,76,Positive
,32,Female,Student,Strategy,1.2,8.4,Morning,7.8,9,3,84.0,83,Positive
,23,Female,Student,Action,1.3,9.1,Morning,5.7,9,3,73.0,74,Neutral
,19,Male,Working Professional,Simulation,1.3,9.1,Morning,6.3,7,3,60.0,56,Neutral
,21,Male,Working Professional,Action,1.3,9.1,Morning,5.5,9,9,78.0,81,Neutral
,23,Female,Student,Simulation,1.3,9.1,Morning,7.3,3,9,82.0,80,Positive
,22,Male,Working Professional,Sports,1.3,9.1,Morning,6.4,3,8,69.0,67,Neutral
,29,Male,Student,Action,1.3,9.1,Morning,6.1,6,8,64.0,63,Neutral
,26,Female,Student,Casual,1.4,9.8,Morning,8.2,8,9,72.0,70,Positive
,34,Female,Working Professional,Sports,1.4,9.8,Morning,8.5,6,7,76.0,79,Positive
,19,Male,Student,Casual,1.4,9.8,Morning,7.4,9,4,89.0,94,Positive
,31,Male,Student,Sports,1.5,10.5,Morning,7.2,3,4,77.0,78,Positive
,22,Female,Working Professional,Simulation,1.5,10.5,Morning,6.7,2,8,75.0,75,Neutral
,26,Female,Student,Strategy,1.5,10.5,Morning,7.3,9,8,86.0,88,Positive
,18,Male,Student,Action,1.5,10.5,Morning,8.0,3,3,81.0,85,Positive
,18,Male,Working Professional,Action,1.5,10.5,Morning,5.2,6,7,92.0,90,Neutral
,26,Female,Working Professional,Action,1.5,10.5,Morning,6.9,9,9,70.0,73,Neutral
,18,Male,Working Professional,Strategy,1.5,10.5,Morning,5.0,9,3,68.0,73,Neutral
,25,Male,Working Professional,Simulation,1.5,10.5,Morning,6.3,8,4,72.0,74,Neutral
,34,Male,Working Professional,Strategy,1.5,10.5,Morning,5.4,3,5,60.0,59,Neutral
,33,Male,Working Professional,Casual,1.5,10.5,Morning,5.8,5,8,91.0,87,Neutral
,19,Male,Working Professional,Strategy,1.5,10.5,Morning,8.3,4,8,85.0,85,Positive
,19,Female,Working Professional,Casual,1.5,10.5,Morning,8.4,9,6,71.0,75,Positive
,22,Female,Student,Simulation,1.5,10.5,Morning,7.9,6,5,86.0,87,Positive
,35,Male,Student,Strategy,1.6,11.2,Morning,5.2,6,8,66.0,66,Neutral
,32,Male,Working Professional,Sports,1.6,11.2,Morning,6.2,5,5,73.0,77,Neutral
,30,Male,Working Professional,Action,1.6,11.2,Morning,6.7,9,8,77.0,82,Neutral
,21,Male,Student,Simulation,1.7,11.9,Morning,5.4,3,6,76.0,78,Neutral
,26,Male,Student,Strategy,1.7,11.9,Morning,5.3,2,9,82.0,81,Neutral
,30,Male,Student,Puzzle,1.8,12.6,Morning,7.4,7,9,79.0,77,Positive
,18,Female,Working Professional,Casual,1.8,12.6,Morning,7.5,7,5,92.0,96,Positive
,20,Male,Student,Strategy,1.8,12.6,Morning,7.7,4,7,94.0,95,Positive
,28,Female,Student,Puzzle,1.8,12.6,Morning,8.4,4,8,60.0,65,Positive
,28,Male,Student,Simulation,1.9,13.3,Morning,7.3,9,4,88.0,83,Positive
,34,Male,Working Professional,Simulation,1.9,13.3,Morning,8.0,3,8,59.0,54,Positive
,30,Female,Student,Simulation,1.9,13.3,Morning,6.9,4,3,62.0,58,Neutral
,22,Female,Working Professional,Casual,1.9,13.3,Morning,6.4,7,8,56.0,61,Neutral
,26,Male,Student,Puzzle,2.0,14.0,Morning,8.0,4,8,82.0,82,Positive
,24,Female,Student,Action,2.0,14.0,Morning,4.8,9,9,81.0,84,Neutral
,31,Male,Student,Action,2.0,14.0,Morning,7.9,8,8,70.0,65,Positive
,25,Female,Student,Strategy,2.0,14.0,Morning,8.3,5,6,67.0,65,Positive
,22,Male,Working Professional,Simulation,2.0,14.0,Morning,7.0,3,7,65.0,69,Positive
,25,Female,Working Professional,Casual,2.0,14.0,Morning,5.1,4,5,93.0,89,Neutral
,19,Female,Student,Action,2.0,14.0,Morning,4.6,6,8,90.0,87,Neutral
,31,Female,Student,Sports,2.0,14.0,Morning,6.8,8,4,83.0,81,Neutral
,30,Female,Student,Strategy,2.0,14.0,Morning,7.8,2,9,69.0,73,Positive
,26,Female,Working Professional,Sports,2.0,14.0,Morning,5.6,4,3,65.0,66,Neutral
,22,Male,Working Professional,Action,2.0,14.0,Morning,5.8,9,8,62.0,61,Neutral
,29,Male,Working Professional,Simulation,2.0,14.0,Morning,4.8,3,6,84.0,87,Neutral
,27,Male,Student,Strategy,2.1,14.7,Morning,7.2,7,3,70.0,75,Neutral
,21,Male,Working Professional,Simulation,2.1,14.7,Morning,7.3,5,8,90.0,91,Neutral
,33,Female,Student,Action,2.1,14.7,Morning,6.5,6,9,92.0,91,Neutral
,25,Female,Student,Simulation,2.1,14.7,Morning,4.7,5,6,79.0,75,Neutral
,24,Female,Student,Strategy,2.1,14.7,Morning,7.0,9,5,94.0,96,Neutral
,34,Male,Working Professional,Strategy,2.1,14.7,Morning,6.1,3,8,90.0,88,Neutral
,25,Male,Working Professional,Strategy,2.1,14.7,Morning,5.2,6,5,81.0,81,Neutral
,19,Male,Working Professional,Action,2.1,14.7,Morning,7.0,7,7,67.0,63,Neutral
,23,Female,Student,Casual,2.2,15.4,Morning,6.0,9,7,88.0,88,Neutral
,18,Female,Student,Simulation,2.2,15.4,Morning,4.8,9,6,80.0,85,Neutral
,35,Female,Working Professional,Action,2.2,15.4,Morning,5.8,8,9,87.0,82,Neutral
,21,Male,Working Professional,Action,2.2,15.4,Morning,8.4,2,8,90.0,89,Neutral
,20,Female,Student,Strategy,2.2,15.4,Morning,5.7,3,6,78.0,83,Neutral
,24,Female,Student,Casual,2.2,15.4,Morning,5.3,7,6,83.0,85,Neutral
,18,Female,Working Professional,Strategy,2.2,15.4,Morning,7.0,3,3,85.0,86,Neutral
,24,Female,Student,Strategy,2.2,15.4,Morning,7.0,3,9,68.0,73,Neutral
,27,Male,Student,Puzzle,2.2,15.4,Morning,5.5,3,3,89.0,86,Neutral
,26,Female,Student,Action,2.2,15.4,Morning,7.4,5,6,78.0,73,Neutral
,19,Female,Working Professional,Sports,2.2,15.4,Morning,7.0,3,3,58.0,61,Neutral
,29,Female,Working Professional,Action,2.2,15.4,Morning,7.4,8,3,58.0,58,Neutral
,20,Male,Student,Strategy,2.3,16.1,Morning,7.1,3,3,88.0,93,Neutral
,33,Female,Student,Sports,2.3,16.1,Morning,7.7,5,6,81.0,84,Neutral
,26,Female,Working Professional,Sports,2.3,16.1,Morning,5.6,9,7,77.0,76,Neutral
,27,Female,Student,Sports,2.3,16.1,Morning,7.2,4,5,81.0,83,Neutral
,20,Female,Working Professional,Casual,2.4,16.8,Morning,8.1,4,8,59.0,62,Neutral
,35,Male,Working Professional,Strategy,2.4,16.8,Morning,7.8,8,5,62.0,67,Neutral
,21,Male,Student,Casual,2.4,16.8,Morning,7.9,5,7,91.0,87,Neutral
,30,Female,Student,Strategy,2.4,16.8,Morning,6.1,2,8,61.0,56,Neutral
,21,Female,Working Professional,Puzzle,2.5,17.5,Morning,8.3,8,7,64.0,65,Neutral
,29,Female,Working Professional,Simulation,2.5,17.5,Morning,7.1,4,3,72.0,73,Neutral
,32,Male,Student,Puzzle,2.5,17.5,Morning,8.3,9,7,94.0,92,Neutral
,21,Male,Student,Sports,2.5,17.5,Morning,7.0,6,7,88.0,88,Neutral
,22,Male,Working Professional,Casual,2.5,17.5,Morning,4.8,3,3,91.0,92,Neutral
,22,Male,Student,Strategy,2.5,17.5,Morning,7.2,8,9,74.0,70,Neutral
,34,Male,Student,Action,2.5,17.5,Morning,5.5,3,7,62.0,60,Neutral
,24,Female,Working Professional,Strategy,2.5,17.5,Morning,6.1,4,3,90.0,92,Neutral
,19,Male,Working Professional,Casual,2.6,18.2,Morning,5.8,8,6,84.0,79,Neutral
,19,Male,Student,Sports,2.6,18.2,Morning,7.0,3,5,82.0,80,Neutral
,26,Male,Student,Simulation,2.7,18.9,Morning,5.3,8,8,82.0,86,Neutral
,26,Male,Working Professional,Casual,2.7,18.9,Morning,5.2,8,9,79.0,77,Neutral
,19,Male,Student,Sports,2.7,18.9,Morning,7.6,2,4,67.0,65,Neutral
,29,Male,Working Professional,Action,2.7,18.9,Morning,8.4,4,9,94.0,96,Neutral
,34,Male,Working Professional,Sports,2.8,19.6,Morning,7.2,3,7,78.0,74,Neutral
,23,Female,Working Professional,Puzzle,2.8,19.6,Morning,5.9,8,7,76.0,72,Neutral
,28,Female,Student,Strategy,2.8,19.6,Morning,5.9,7,5,66.0,64,Neutral
,28,Male,Working Professional,Sports,2.8,19.6,Morning,6.8,7,5,68.0,73,Neutral
,32,Male,Student,Strategy,2.9,20.3,Morning,5.2,9,9,64.0,67,Neutral
,30,Female,Student,Puzzle,2.9,20.3,Morning,4.9,4,7,62.0,67,Neutral
,25,Female,Student,Strategy,2.9,20.3,Morning,6.9,2,9,79.0,77,Neutral
,25,Male,Student,Sports,2.9,20.3,Morning,8.0,5,5,82.0,86,Neutral
,20,Female,Student,Simulation,2.9,20.3,Morning,7.6,9,7,61.0,58,Neutral
,26,Female,Student,Sports,3.0,21.0,Morning,5.8,7,5,90.0,93,Neutral
,34,Male,Working Professional,Strategy,3.0,21.0,Morning,4.9,2,7,67.0,71,Neutral
,20,Male,Student,Sports,3.0,21.0,Morning,5.0,2,3,79.0,79,Neutral
,21,Male,Student,Casual,3.0,21.0,Morning,4.7,5,5,87.0,83,Neutral
,35,Male,Student,Action,3.0,21.0,Morning,5.5,3,5,56.0,60,Neutral
,22,Male,Student,Puzzle,3.0,21.0,Morning,5.3,7,5,67.0,67,Neutral
,23,Male,Working Professional,Action,3.0,21.0,Morning,5.8,2,4,91.0,89,Neutral
,35,Male,Student,Strategy,3.0,21.0,Morning,4.9,7,5,85.0,83,Neutral
,29,Male,Working Professional,Sports,3.0,21.0,Morning,6.7,8,3,56.0,52,Neutral
,26,Female,Working Professional,Puzzle,3.1,21.7,Morning,5.9,2,8,69.0,64,Neutral
,18,Female,Student,Simulation,3.1,21.7,Morning,7.3,3,5,87.0,91,Neutral
,23,Female,Working Professional,Action,3.1,21.7,Morning,6.8,8,3,82.0,82,Neutral
,31,Male,Student,Action,3.1,21.7,Morning,6.4,5,7,65.0,70,Neutral
,20,Female,Student,Simulation,3.1,21.7,Morning,5.0,2,9,95.0,99,Neutral
,23,Female,Working Professional,Sports,3.2,22.4,Morning,6.0,8,4,77.0,75,Neutral
,20,Male,Working Professional,Casual,3.2,22.4,Morning,6.7,5,4,65.0,70,Neutral
,20,Female,Student,Casual,3.2,22.4,Morning,6.4,9,8,83.0,83,Neutral
,23,Female,Student,Puzzle,3.2,22.4,Morning,6.3,4,4,91.0,93,Neutral
