user_id,age,gender,occupation,game_type,daily_gaming_hours,weekly_gaming_hours,primary_gaming_time,sleep_hours,stress_level,focus_level,academic_or_work_score,productivity_level,performance_impact
,33,Female,Working Professional,Simulation,3.2,22.4,Morning,5.0,8,6,62.0,66,Neutral
,22,Female,Working Professional,Simulation,3.2,22.4,Morning,8.1,9,9,58.0,60,Neutral
,25,Female,Student,Puzzle,3.2,22.4,Morning,7.4,6,3,67.0,66,Neutral
,29,Female,Working Professional,Action,3.3,23.1,Morning,6.1,9,7,79.0,83,Neutral
,20,Female,Working Professional,Puzzle,3.3,23.1,Morning,5.6,8,7,69.0,68,Neutral
,34,Female,Working Professional,Casual,3.3,23.1,Morning,4.9,5,7,57.0,62,Neutral
,26,Male,Working Professional,Puzzle,3.3,23.1,Morning,7.7,7,8,71.0,73,Neutral
,21,Male,Student,Simulation,3.3,23.1,Morning,6.0,9,6,76.0,73,Neutral
,24,Male,Working Professional,Simulation,3.3,23.1,Morning,7.0,6,3,61.0,63,Neutral
,31,Male,Student,Strategy,3.3,23.1,Morning,7.7,6,5,89.0,88,Neutral
,26,Male,Student,Strategy,3.3,23.1,Morning,7.4,6,5,69.0,68,Neutral
,35,Female,Working Professional,Puzzle,3.3,23.1,Morning,7.4,3,3,90.0,89,Neutral
,25,Male,Student,Sports,3.3,23.1,Morning,4.9,7,7,55.0,60,Neutral
,24,Male,Working Professional,Action,3.3,23.1,Morning,7.6,8,6,65.0,64,Neutral
,19,Male,Student,Simulation,3.4,23.8,Morning,5.7,4,5,63.0,62,Neutral
,22,Female,Student,Simulation,3.4,23.8,Morning,8.3,2,4,93.0,92,Neutral
,24,Male,Working Professional,Casual,3.4,23.8,Morning,5.7,6,8,94.0,97,Neutral
,23,Male,Student,Sports,3.4,23.8,Morning,7.1,8,4,66.0,66,Neutral
,21,Female,Working Professional,Simulation,3.5,24.5,Morning,5.4,3,8,91.0,93,Neutral
,20,Female,Working Professional,Strategy,3.5,24.5,Morning,4.6,9,3,66.0,64,Neutral
,26,Male,Student,Puzzle,3.5,24.5,Morning,6.5,4,9,87.0,89,Neutral
,18,Female,Student,Action,3.5,24.5,Morning,5.0,7,6,83.0,88,Neutral
,33,Female,Working Professional,Simulation,3.5,24.5,Morning,4.7,2,8,65.0,61,Neutral
,29,Male,Student,Sports,3.5,24.5,Morning,6.3,6,7,79.0,84,Neutral
,25,Female,Student,Action,3.5,24.5,Morning,6.9,3,6,71.0,68,Neutral
,31,Female,Student,Action,3.5,24.5,Morning,5.2,8,6,73.0,78,Neutral
,20,Female,Working Professional,Strategy,3.5,24.5,Morning,6.5,2,5,55.0,56,Neutral
,22,Female,Working Professional,Casual,3.5,24.5,Morning,6.5,6,6,73.0,77,Neutral
,33,Female,Working Professional,Action,3.6,25.2,Morning,8.1,6,4,71.0,69,Neutral
,18,Male,Working Professional,Puzzle,3.6,25.2,Morning,6.8,6,3,80.0,79,Neutral
,26,Male,Student,Simulation,3.6,25.2,Morning,7.2,6,8,56.0,57,Neutral
,22,Female,Working Professional,Simulation,3.6,25.2,Morning,7.3,3,7,85.0,81,Neutral
,24,Female,Working Professional,Casual,3.6,25.2,Morning,6.8,8,3,65.0,60,Neutral
,23,Male,Working Professional,Simulation,3.7,25.9,Morning,5.2,6,8,73.0,70,Neutral
,19,Female,Student,Casual,3.7,25.9,Morning,7.0,5,6,73.0,74,Neutral
,35,Male,Student,Action,3.7,25.9,Morning,5.3,7,8,66.0,66,Neutral
,29,Female,Working Professional,Simulation,3.8,26.6,Morning,8.1,4,5,79.0,76,Neutral
,28,Female,Working Professional,Simulation,3.8,26.6,Morning,7.3,9,5,66.0,67,Neutral
,32,Male,Student,Action,3.8,26.6,Morning,6.3,2,4,57.0,58,Neutral
,21,Male,Student,Simulation,3.8,26.6,Morning,4.9,2,6,84.0,80,Neutral
,30,Female,Working Professional,Puzzle,3.8,26.6,Morning,5.2,8,9,60.0,62,Neutral
,24,Female,Working Professional,Sports,3.8,26.6,Morning,6.8,2,8,73.0,69,Neutral
,33,Female,Student,Casual,3.8,26.6,Morning,6.7,6,3,86.0,87,Neutral
,24,Male,Working Professional,Action,3.8,26.6,Morning,5.9,4,5,86.0,86,Neutral
,23,Female,Student,Simulation,3.8,26.6,Morning,5.3,8,7,55.0,54,Neutral
,23,Female,Student,Sports,3.8,26.6,Morning,5.8,3,5,64.0,65,Neutral
,35,Female,Working Professional,Puzzle,3.8,26.6,Morning,6.2,4,6,87.0,88,Neutral
,27,Female,Student,Casual,3.9,27.3,Morning,6.3,4,4,58.0,63,Neutral
,26,Female,Working Professional,Simulation,3.9,27.3,Morning,5.6,3,8,73.0,71,Neutral
,33,Female,Working Professional,Sports,3.9,27.3,Morning,6.2,9,6,81.0,81,Neutral
,24,Female,Student,Strategy,3.9,27.3,Morning,8.0,5,6,95.0,100,Neutral
,25,Male,Student,Simulation,3.9,27.3,Morning,7.6,7,6,55.0,58,Neutral
,24,Female,Working Professional,Puzzle,3.9,27.3,Morning,5.5,9,8,62.0,66,Neutral
,26,Male,Working Professional,Simulation,3.9,27.3,Morning,5.6,4,4,66.0,62,Neutral
,23,Male,Working Professional,Puzzle,3.9,27.3,Morning,5.6,6,3,62.0,66,Neutral
,21,Male,Working Professional,Action,4.0,28.0,Morning,4.6,6,4,69.0,66,Negative
,25,Female,Working Professional,Action,4.0,28.0,Morning,5.3,2,9,68.0,64,Negative
,19,Male,Working Professional,Simulation,4.0,28.0,Morning,6.6,8,4,66.0,70,Neutral
,25,Female,Working Professional,Strategy,4.0,28.0,Morning,7.5,8,8,73.0,68,Neutral
,23,Female,Working Professional,Simulation,4.0,28.0,Morning,7.8,8,4,95.0,96,Neutral
,20,Female,Working Professional,Strategy,4.1,28.7,Morning,5.2,7,6,94.0,93,Negative
,33,Female,Working Professional,Simulation,4.1,28.7,Morning,7.4,8,3,83.0,87,Neutral
,19,Male,Student,Casual,4.1,28.7,Morning,4.6,6,9,89.0,93,Negative
,35,Male,Student,Sports,4.1,28.7,Morning,6.5,6,7,76.0,79,Neutral
,31,Female,Student,Simulation,4.1,28.7,Morning,7.4,4,6,64.0,64,Neutral
,34,Female,Working Professional,Strategy,4.1,28.7,Morning,7.3,8,5,83.0,83,Neutral
,28,Male,Student,Puzzle,4.1,28.7,Morning,5.3,3,3,59.0,59,Negative
,20,Male,Working Professional,Simulation,4.1,28.7,Morning,6.8,4,3,92.0,89,Neutral
,22,Female,Working Professional,Simulation,4.1,28.7,Morning,7.7,4,3,73.0,75,Neutral
,22,Male,Working Professional,Puzzle,4.1,28.7,Morning,5.7,2,5,86.0,82,Negative
,19,Female,Working Professional,Puzzle,4.1,28.7,Morning,4.8,8,4,84.0,81,Negative
,32,Male,Student,Simulation,4.2,29.4,Morning,5.7,7,9,59.0,54,Negative
,29,Female,Working Professional,Simulation,4.2,29.4,Morning,6.3,4,3,70.0,75,Neutral
,34,Male,Student,Simulation,4.2,29.4,Morning,5.9,4,9,63.0,64,Negative
,19,Female,Student,Simulation,4.2,29.4,Morning,5.3,4,5,71.0,68,Negative
,23,Female,Working Professional,Simulation,4.3,30.1,Morning,6.7,5,6,79.0,84,Neutral
,34,Female,Student,Sports,4.3,30.1,Morning,4.5,8,8,61.0,66,Negative
,28,Female,Working Professional,Puzzle,4.3,30.1,Morning,8.4,7,9,92.0,96,Neutral
,19,Female,Student,Simulation,4.3,30.1,Morning,6.9,6,8,91.0,90,Neutral
,25,Male,Student,Strategy,4.4,30.8,Morning,8.2,4,9,78.0,81,Neutral
,32,Male,Student,Strategy,4.4,30.8,Morning,7.1,5,9,67.0,66,Neutral
,24,Female,Student,Simulation,4.4,30.8,Morning,7.3,9,3,69.0,68,Neutral
,23,Female,Working Professional,Action,4.4,30.8,Morning,7.0,3,7,79.0,82,Neutral
,20,Female,Working Professional,Action,4.4,30.8,Morning,6.6,2,5,57.0,62,Neutral
,26,Male,Student,Puzzle,4.4,30.8,Morning,5.2,8,7,82.0,86,Negative
,26,Female,Working Professional,Sports,4.4,30.8,Morning,7.8,8,6,64.0,68,Neutral
,21,Male,Student,Sports,4.4,30.8,Morning,5.4,6,8,86.0,84,Negative
,27,Female,Working Professional,Action,4.5,31.5,Morning,4.9,6,8,69.0,71,Negative
,32,Male,Student,Action,4.5,31.5,Morning,7.0,4,6,94.0,99,Neutral
,25,Female,Student,Simulation,4.5,31.5,Morning,8.4,7,4,70.0,75,Neutral
,20,Female,Student,Strategy,4.5,31.5,Morning,7.7,4,7,68.0,67,Neutral
,27,Male,Working Professional,Simulation,4.5,31.5,Morning,8.1,4,8,90.0,86,Neutral
,33,Female,Working Professional,Action,4.5,31.5,Morning,5.3,4,6,87.0,89,Negative
,26,Male,Working Professional,Action,4.5,31.5,Morning,6.0,8,9,69.0,67,Neutral
,22,Female,Student,Action,4.5,31.5,Morning,5.8,7,8,71.0,71,Negative
,25,Male,Working Professional,Action,4.6,32.2,Morning,6.7,8,7,80.0,80,Neutral
,22,Male,Working Professional,Casual,4.6,32.2,Morning,6.9,8,5,82.0,82,Neutral
,24,Female,Working Professional,Puzzle,4.6,32.2,Morning,4.5,3,7,55.0,56,Negative
,34,Female,Working Professional,Casual,4.6,32.2,Morning,5.0,8,6,89.0,84,Negative
,24,Female,Working Professional,Puzzle,4.6,32.2,Morning,5.1,6,7,68.0,68,Negative
,20,Female,Student,Strategy,4.6,32.2,Morning,5.7,2,6,71.0,71,Negative
,29,Female,Working Professional,Puzzle,4.6,32.2,Morning,7.5,5,9,69.0,69,Neutral
,29,Male,Working Professional,Casual,4.6,32.2,Morning,8.2,3,3,95.0,99,Neutral
,32,Male,Working Professional,Action,4.6,32.2,Morning,7.3,6,6,81.0,81,Neutral
,18,Female,Working Professional,Action,4.7,32.9,Morning,5.4,9,3,57.0,56,Negative
,32,Female,Student,Sports,4.7,32.9,Morning,4.7,9,3,62.0,59,Negative
,21,Female,Working Professional,Simulation,4.7,32.9,Morning,7.2,7,3,73.0,78,Neutral
,25,Male,Working Professional,Puzzle,4.7,32.9,Morning,6.6,2,8,55.0,60,Neutral
,18,Male,Working Professional,Puzzle,4.7,32.9,Morning,6.7,2,7,75.0,77,Neutral
,21,Male,Student,Simulation,4.8,33.6,Morning,6.3,7,7,67.0,63,Neutral
,30,Male,Working Professional,Strategy,4.8,33.6,Morning,6.1,5,5,65.0,61,Neutral
,34,Female,Student,Casual,4.8,33.6,Morning,5.8,2,8,72.0,69,Negative
,29,Female,Working Professional,Strategy,4.8,33.6,Morning,6.4,9,7,76.0,77,Neutral
,28,Male,Student,Puzzle,4.8,33.6,Morning,5.3,5,7,68.0,66,Negative
,30,Male,Working Professional,Action,4.8,33.6,Morning,5.1,5,5,55.0,51,Negative
,27,Female,Student,Sports,4.8,33.6,Morning,7.4,2,4,86.0,82,Neutral
,19,Male,Working Professional,Puzzle,4.9,34.3,Morning,7.2,9,6,66.0,63,Neutral
,34,Female,Student,Action,4.9,34.3,Morning,5.9,7,9,64.0,62,Negative
,19,Female,Student,Puzzle,4.9,34.3,Morning,6.8,8,9,70.0,65,Neutral
,20,Female,Student,Puzzle,4.9,34.3,Morning,8.3,3,4,84.0,80,Neutral
,31,Male,Student,Casual,4.9,34.3,Morning,7.4,7,4,78.0,78,Neutral
,29,Male,Working Professional,Strategy,4.9,34.3,Morning,6.2,8,6,88.0,93,Neutral
,28,Female,Student,Strategy,4.9,34.3,Morning,6.8,4,3,74.0,78,Neutral
,33,Female,Student,Sports,4.9,34.3,Morning,4.5,8,8,87.0,84,Negative
,21,Male,Working Professional,Action,4.9,34.3,Morning,8.2,3,8,63.0,63,Neutral
,31,Male,Student,Strategy,5.0,35.0,Morning,6.9,7,9,94.0,99,Neutral
,21,Male,Student,Action,5.0,35.0,Morning,8.0,6,5,75.0,76,Neutral
,30,Male,Student,Strategy,5.0,35.0,Morning,7.1,6,8,93.0,91,Neutral
,18,Female,Working Professional,Puzzle,5.0,35.0,Morning,7.9,7,5,85.0,88,Neutral
,24,Female,Student,Casual,5.0,35.0,Morning,7.7,4,6,57.0,55,Neutral
,24,Male,Student,Sports,5.0,35.0,Morning,7.5,8,3,71.0,75,Neutral
,24,Female,Working Professional,Strategy,5.0,35.0,Morning,7.2,4,7,91.0,90,Neutral
,20,Female,Student,Simulation,5.1,35.7,Morning,7.8,7,4,61.0,57,Neutral
,27,Female,Student,Simulation,5.1,35.7,Morning,5.9,8,6,80.0,83,Negative
,33,Female,Student,Action,5.2,36.4,Morning,6.7,3,5,84.0,81,Neutral
,22,Female,Working Professional,Puzzle,5.2,36.4,Morning,7.3,9,8,65.0,69,Neutral
,33,Female,Working Professional,Casual,5.2,36.4,Morning,8.2,5,8,58.0,55,Neutral
,21,Female,Working Professional,Puzzle,5.2,36.4,Morning,8.3,7,8,80.0,84,Neutral
,28,Female,Working Professional,Sports,5.2,36.4,Morning,7.0,7,6,66.0,71,Neutral
,24,Male,Working Professional,Action,5.2,36.4,Morning,5.0,5,8,71.0,67,Negative
,33,Male,Working Professional,Sports,5.2,36.4,Morning,6.0,7,6,91.0,90,Neutral
,35,Female,Student,Action,5.3,37.1,Morning,7.8,6,5,78.0,74,Neutral
,22,Female,Working Professional,Casual,5.3,37.1,Morning,8.1,2,7,72.0,70,Neutral
,30,Male,Student,Action,5.3,37.1,Morning,5.0,7,3,66.0,69,Negative
,25,Female,Student,Sports,5.4,37.8,Morning,5.4,3,5,69.0,65,Negative
,27,Male,Student,Sports,5.4,37.8,Morning,6.5,2,7,59.0,57,Neutral
,21,Male,Working Professional,Strategy,5.4,37.8,Morning,6.6,8,9,55.0,58,Neutral
,32,Male,Student,Action,5.4,37.8,Morning,7.0,7,6,60.0,65,Neutral
,24,Female,Student,Simulation,5.4,37.8,Morning,6.3,8,6,55.0,53,Neutral
,29,Male,Working Professional,Puzzle,5.4,37.8,Morning,6.3,3,9,75.0,80,Neutral
,31,Male,Working Professional,Action,5.4,37.8,Morning,6.7,3,8,68.0,70,Neutral
,28,Female,Student,Casual,5.5,38.5,Morning,5.7,9,4,91.0,93,Negative
,31,Male,Student,Action,5.5,38.5,Morning,5.2,8,8,74.0,72,Negative
,32,Male,Student,Strategy,5.5,38.5,Morning,5.0,6,5,81.0,83,Negative
,22,Male,Student,Simulation,5.5,38.5,Morning,4.5,8,3,81.0,78,Negative
,30,Female,Working Professional,Simulation,5.5,38.5,Morning,5.6,9,7,56.0,56,Negative
,27,Female,Working Professional,Strategy,5.5,38.5,Morning,5.2,2,6,71.0,73,Negative
,34,Female,Student,Puzzle,5.5,38.5,Morning,4.6,5,9,64.0,67,Negative
,35,Female,Working Professional,Puzzle,5.6,39.2,Morning,7.7,6,5,62.0,66,Neutral
,30,Female,Student,Sports,5.6,39.2,Morning,5.1,7,7,95.0,99,Negative
,34,Male,Student,Casual,5.6,39.2,Morning,6.6,5,3,93.0,96,Neutral
,19,Female,Student,Simulation,5.6,39.2,Morning,5.5,9,6,80.0,75,Negative
,30,Male,Student,Sports,5.6,39.2,Morning,4.7,3,9,95.0,99,Negative
,33,Male,Student,Casual,5.7,39.9,Morning,5.0,8,9,84.0,89,Negative
,26,Male,Student,Puzzle,5.7,39.9,Morning,6.2,7,9,58.0,62,Neutral
,31,Female,Student,Sports,5.7,39.9,Morning,5.9,8,4,85.0,87,Negative
,20,Male,Working Professional,Strategy,5.7,39.9,Morning,4.8,6,9,59.0,54,Negative
,26,Male,Student,Strategy,5.7,39.9,Morning,6.6,3,4,81.0,76,Neutral
,24,Female,Working Professional,Simulation,5.7,39.9,Morning,7.5,2,6,91.0,96,Neutral
,24,Female,Working Professional,Sports,5.7,39.9,Morning,5.9,8,3,65.0,64,Negative
,35,Female,Working Professional,Simulation,5.8,40.6,Morning,5.0,9,3,88.0,83,Negative
,28,Female,Working Professional,Puzzle,5.8,40.6,Morning,5.4,6,9,75.0,76,Negative
,32,Male,Student,Action,5.8,40.6,Morning,4.6,3,5,72.0,69,Negative
,32,Male,Working Professional,Strategy,5.9,41.3,Morning,6.4,4,9,63.0,59,Neutral
,18,Male,Working Professional,Sports,5.9,41.3,Morning,5.0,5,5,57.0,58,Negative
,19,Male,Working Professional,Casual,5.9,41.3,Morning,7.4,8,9,83.0,81,Neutral
,34,Female,Student,Simulation,5.9,41.3,Morning,7.1,3,9,72.0,76,Neutral
,28,Female,Student,Puzzle,5.9,41.3,Morning,7.3,4,5,66.0,71,Neutral
,26,Female,Working Professional,Action,5.9,41.3,Morning,4.7,5,5,68.0,65,Negative
,29,Male,Working Professional,Action,5.9,41.3,Morning,8.2,4,6,91.0,92,Neutral
,18,Female,Student,Action,6.0,42.0,Morning,5.7,6,4,68.0,68,Negative
,25,Female,Student,Casual,6.0,42.0,Morning,6.1,2,8,70.0,68,Neutral
,22,Male,Working Professional,Puzzle,6.0,42.0,Morning,5.6,5,6,66.0,67,Negative
,19,Female,Student,Action,0.5,3.5,Night,8.4,8,9,63.0,62,Positive
,30,Female,Working Professional,Simulation,0.5,3.5,Night,5.0,4,8,85.0,87,Neutral
,19,Female,Working Professional,Simulation,0.5,3.5,Night,6.4,4,3,64.0,64,Neutral
,20,Male,Working Professional,Sports,0.6,4.2,Night,7.4,9,8,82.0,79,Positive
,21,Male,Student,Puzzle,0.6,4.2,Night,7.8,6,5,72.0,74,Positive
,34,Male,Student,Puzzle,0.6,4.2,Night,5.9,3,8,65.0,63,Neutral
,31,Male,Working Professional,Strategy,0.6,4.2,Night,6.6,5,8,64.0,63,Neutral
,26,Female,Student,Casual,0.6,4.2,Night,5.3,5,4,89.0,92,Neutral
,27,Female,Working Professional,Sports,0.6,4.2,Night,5.2,6,3,85.0,81,Neutral
,23,Female,Student,Strategy,0.7,4.9,Night,4.9,9,5,74.0,75,Neutral
,21,Male,Student,Puzzle,0.7,4.9,Night,7.0,2,5,90.0,94,Positive
,19,Female,Student,Casual,0.7,4.9,Night,5.4,9,8,61.0,56,Neutral
,31,Male,Student,Strategy,0.7,4.9,Night,6.0,4,3,73.0,73,Neutral
,32,Male,Student,Puzzle,0.8,5.6,Night,6.4,8,6,61.0,63,Neutral
,23,Female,Student,Strategy,0.8,5.6,Night,6.3,5,9,65.0,69,Neutral
,31,Female,Student,Sports,0.8,5.6,Night,4.8,2,7,61.0,64,Neutral
,30,Female,Working Professional,Simulation,0.8,5.6,Night,7.1,4,7,65.0,60,Positive
,32,Female,Working Professional,Strategy,0.8,5.6,Night,4.8,9,8,82.0,84,Neutral
,25,Male,Working Professional,Action,0.8,5.6,Night,6.5,5,6,60.0,60,Neutral
,26,Female,Student,Strategy,0.8,5.6,Night,5.0,9,6,62.0,65,Neutral
,35,Female,Working Professional,Puzzle,0.8,5.6,Night,7.0,7,3,76.0,72,Positive
,19,Male,Working Professional,Simulation,0.8,5.6,Night,8.2,9,5,93.0,98,Positive
,29,Male,Student,Sports,0.9,6.3,Night,5.0,9,6,65.0,64,Neutral
,27,Male,Working Professional,Puzzle,0.9,6.3,Night,7.7,6,4,63.0,68,Positive
,27,Male,Student,Action,0.9,6.3,Night,7.0,2,4,64.0,68,Positive
,19,Male,Student,Simulation,1.0,7.0,Night,5.1,7,5,79.0,75,Neutral
,35,Female,Student,Sports,1.0,7.0,Night,5.4,2,7,67.0,72,Neutral
,22,Male,Working Professional,Action,1.0,7.0,Night,6.9,8,6,82.0,81,Neutral
,27,Female,Student,Strategy,1.0,7.0,Night,8.2,8,5,69.0,67,Positive
,24,Male,Working Professional,Casual,1.0,7.0,Night,5.5,8,8,64.0,67,Neutral
,22,Female,Working Professional,Simulation,1.0,7.0,Night,8.5,3,6,62.0,67,Positive
,21,Male,Student,Sports,1.0,7.0,Night,8.3,5,7,95.0,91,Positive
,29,Male,Working Professional,Sports,1.0,7.0,Night,7.5,5,8,62.0,66,Positive
,35,Male,Working Professional,Simulation,1.0,7.0,Night,4.6,8,3,86.0,90,Neutral
,32,Male,Working Professional,Action,1.0,7.0,Night,4.9,7,7,71.0,66,Neutral
,25,Male,Student,Puzzle,1.0,7.0,Night,4.6,2,4,91.0,89,Neutral
,18,Male,Working Professional,Action,1.0,7.0,Night,4.6,2,8,92.0,89,Neutral
,26,Female,Student,Strategy,1.1,7.7,Night,4.8,6,8,75.0,74,Neutral
,27,Female,Working Professional,Strategy,1.1,7.7,Night,6.2,3,3,64.0,64,Neutral
,32,Male,Student,Simulation,1.1,7.7,Night,8.2,7,8,84.0,86,Positive
,30,Male,Student,Action,1.1,7.7,Night,6.6,2,7,61.0,62,Neutral
,27,Female,Working Professional,Casual,1.1,7.7,Night,6.5,6,4,59.0,54,Neutral
,33,Male,Student,Action,1.1,7.7,Night,4.8,6,9,83.0,78,Neutral
,27,Male,Student,Simulation,1.1,7.7,Night,6.4,8,4,76.0,74,Neutral
,34,Male,Working Professional,Sports,1.1,7.7,Night,5.6,4,6,64.0,62,Neutral
,31,Female,Working Professional,Simulation,1.1,7.7,Night,7.4,3,6,93.0,92,Positive
,18,Female,Working Professional,Casual,1.2,8.4,Night,4.8,9,8,87.0,85,Neutral
,28,Female,Working Professional,Casual,1.2,8.4,Night,5.9,5,5,67.0,72,Neutral
,27,Female,Working Professional,Action,1.3,9.1,Night,5.0,7,6,93.0,96,Neutral
,31,Female,Student,Sports,1.3,9.1,Night,5.2,4,8,83.0,78,Neutral
,24,Male,Student,Puzzle,1.3,9.1,Night,5.0,6,5,57.0,57,Neutral
,30,Male,Student,Simulation,1.4,9.8,Night,5.5,8,8,89.0,89,Neutral
,29,Male,Student,Strategy,1.4,9.8,Night,5.7,3,5,91.0,91,Neutral
,32,Female,Student,Strategy,1.4,9.8,Night,5.0,5,5,65.0,64,Neutral
,31,Female,Working Professional,Sports,1.5,10.5,Night,8.4,6,3,61.0,65,Positive
,18,Female,Student,Puzzle,1.5,10.5,Night,4.7,2,4,93.0,91,Neutral
,32,Female,Working Professional,Strategy,1.6,11.2,Night,6.8,6,8,94.0,92,Neutral
,21,Female,Working Professional,Sports,1.6,11.2,Night,5.9,2,9,76.0,75,Neutral
,33,Female,Working Professional,Sports,1.6,11.2,Night,8.2,2,3,87.0,87,Positive
,18,Male,Student,Action,1.6,11.2,Night,5.0,4,9,75.0,70,Neutral
,27,Female,Student,Puzzle,1.6,11.2,Night,7.0,3,9,89.0,87,Positive
,34,Male,Student,Puzzle,1.7,11.9,Night,8.4,5,8,56.0,60,Positive
,34,Male,Student,Puzzle,1.7,11.9,Night,5.7,9,7,86.0,89,Neutral
,19,Female,Student,Puzzle,1.7,11.9,Night,7.8,5,3,66.0,71,Positive
,32,Male,Student,Simulation,1.7,11.9,Night,7.3,7,5,80.0,79,Positive
