user_id,age,gender,occupation,game_type,daily_gaming_hours,weekly_gaming_hours,primary_gaming_time,sleep_hours,stress_level,focus_level,academic_or_work_score,productivity_level,performance_impact
,32,Male,Working Professional,Simulation,1.7,11.9,Night,7.4,2,4,86.0,82,Positive
,21,Male,Student,Strategy,1.7,11.9,Night,6.0,3,4,95.0,99,Neutral
,35,Female,Student,Casual,1.7,11.9,Night,5.5,7,9,77.0,72,Neutral
,24,Female,Student,Casual,1.7,11.9,Night,7.0,5,9,82.0,78,Positive
,34,Female,Student,Casual,1.7,11.9,Night,6.1,4,9,92.0,89,Neutral
,20,Female,Student,Sports,1.7,11.9,Night,5.4,9,8,84.0,84,Neutral
,21,Male,Working Professional,Sports,1.7,11.9,Night,7.7,5,8,55.0,55,Positive
,22,Female,Student,Action,1.7,11.9,Night,4.9,6,5,81.0,80,Neutral
,35,Female,Student,Puzzle,1.7,11.9,Night,7.1,5,9,61.0,61,Positive
,31,Female,Student,Strategy,1.8,12.6,Night,4.9,6,9,70.0,73,Neutral
,30,Female,Student,Casual,1.9,13.3,Night,7.2,4,8,63.0,60,Positive
,33,Female,Working Professional,Strategy,1.9,13.3,Night,4.9,7,3,90.0,87,Neutral
,19,Female,Student,Casual,1.9,13.3,Night,6.5,7,9,95.0,90,Neutral
,21,Female,Working Professional,Casual,1.9,13.3,Night,7.0,4,7,90.0,91,Positive
,25,Male,Student,Casual,2.0,14.0,Night,6.7,6,4,61.0,65,Neutral
,33,Female,Student,Action,2.0,14.0,Night,5.4,5,7,78.0,79,Neutral
,34,Female,Student,Strategy,2.0,14.0,Night,5.5,8,5,95.0,93,Neutral
,22,Female,Student,Simulation,2.0,14.0,Night,7.8,9,4,84.0,87,Positive
,29,Male,Student,Strategy,2.0,14.0,Night,8.4,2,3,95.0,96,Positive
,35,Female,Working Professional,Puzzle,2.1,14.7,Night,6.8,9,9,64.0,66,Neutral
,26,Female,Student,Strategy,2.1,14.7,Night,5.7,3,5,83.0,88,Neutral
,27,Female,Student,Puzzle,2.1,14.7,Night,7.5,9,4,89.0,87,Neutral
,19,Female,Student,Action,2.1,14.7,Night,8.4,2,8,75.0,70,Neutral
,25,Male,Working Professional,Strategy,2.2,15.4,Night,8.1,5,4,62.0,64,Neutral
,20,Male,Working Professional,Simulation,2.2,15.4,Night,4.7,8,8,94.0,96,Neutral
,33,Female,Working Professional,Action,2.2,15.4,Night,6.2,5,5,64.0,64,Neutral
,29,Female,Student,Casual,2.2,15.4,Night,6.1,8,7,62.0,62,Neutral
,20,Female,Student,Casual,2.2,15.4,Night,5.1,5,5,88.0,87,Neutral
,20,Male,Working Professional,Sports,2.2,15.4,Night,7.3,2,4,75.0,72,Neutral
,26,Male,Working Professional,Action,2.3,16.1,Night,4.7,2,9,77.0,75,Neutral
,31,Male,Working Professional,Action,2.3,16.1,Night,6.9,9,9,56.0,56,Neutral
,22,Male,Student,Strategy,2.4,16.8,Night,6.3,3,4,79.0,80,Neutral
,27,Male,Student,Casual,2.4,16.8,Night,6.3,4,7,65.0,68,Neutral
,24,Male,Student,Simulation,2.4,16.8,Night,5.9,8,3,79.0,77,Neutral
,29,Male,Student,Simulation,2.5,17.5,Night,5.3,2,4,56.0,55,Neutral
,29,Female,Working Professional,Simulation,2.5,17.5,Night,5.4,4,6,64.0,66,Neutral
,23,Male,Student,Action,2.5,17.5,Night,6.2,5,7,81.0,85,Neutral
,18,Female,Working Professional,Casual,2.5,17.5,Night,7.2,8,7,74.0,79,Neutral
,31,Male,Student,Action,2.5,17.5,Night,5.1,2,9,59.0,59,Neutral
,34,Male,Student,Sports,2.5,17.5,Night,7.6,7,7,69.0,66,Neutral
,27,Female,Working Professional,Action,2.6,18.2,Night,6.8,5,4,75.0,74,Neutral
,35,Male,Student,Strategy,2.6,18.2,Night,8.4,3,5,86.0,90,Neutral
,32,Male,Working Professional,Strategy,2.6,18.2,Night,8.5,6,9,71.0,68,Neutral
,22,Male,Student,Action,2.6,18.2,Night,8.2,8,4,73.0,78,Neutral
,30,Female,Student,Sports,2.6,18.2,Night,5.1,8,6,93.0,90,Neutral
,35,Female,Working Professional,Strategy,2.6,18.2,Night,7.4,6,3,86.0,88,Neutral
,20,Female,Working Professional,Sports,2.6,18.2,Night,6.8,3,4,79.0,81,Neutral
,27,Male,Working Professional,Simulation,2.6,18.2,Night,7.7,3,6,71.0,74,Neutral
,18,Male,Student,Sports,2.7,18.9,Night,5.9,2,4,79.0,84,Neutral
,28,Female,Student,Action,2.7,18.9,Night,8.2,9,6,67.0,66,Neutral
,31,Male,Student,Strategy,2.7,18.9,Night,8.3,6,9,79.0,81,Neutral
,23,Female,Student,Simulation,2.7,18.9,Night,8.2,3,8,75.0,77,Neutral
,28,Female,Student,Simulation,2.7,18.9,Night,5.4,3,8,92.0,88,Neutral
,32,Male,Student,Strategy,2.7,18.9,Night,6.6,2,6,63.0,68,Neutral
,18,Male,Working Professional,Strategy,2.7,18.9,Night,7.0,9,8,90.0,87,Neutral
,18,Female,Student,Puzzle,2.8,19.6,Night,6.0,5,5,77.0,81,Neutral
,23,Male,Student,Puzzle,2.8,19.6,Night,4.6,2,6,63.0,68,Neutral
,22,Female,Student,Sports,2.8,19.6,Night,6.3,2,5,63.0,67,Neutral
,26,Male,Working Professional,Strategy,2.8,19.6,Night,7.7,7,7,58.0,53,Neutral
,31,Female,Student,Casual,2.8,19.6,Night,6.3,8,8,66.0,63,Neutral
,35,Male,Working Professional,Casual,2.8,19.6,Night,5.2,6,7,93.0,97,Neutral
,26,Male,Student,Action,2.8,19.6,Night,6.6,9,5,69.0,68,Neutral
,25,Female,Student,Action,2.9,20.3,Night,6.1,3,6,74.0,74,Neutral
,27,Male,Student,Sports,2.9,20.3,Night,8.0,6,6,65.0,66,Neutral
,28,Male,Student,Sports,2.9,20.3,Night,7.1,8,4,58.0,54,Neutral
,19,Female,Working Professional,Simulation,2.9,20.3,Night,4.8,5,5,60.0,64,Neutral
,18,Female,Student,Action,3.0,21.0,Night,6.9,2,8,63.0,68,Neutral
,25,Female,Working Professional,Action,3.0,21.0,Night,5.1,6,5,92.0,90,Neutral
,21,Male,Student,Strategy,3.0,21.0,Night,5.7,5,3,67.0,67,Neutral
,20,Female,Student,Casual,3.0,21.0,Night,5.9,8,5,81.0,80,Neutral
,24,Male,Working Professional,Casual,3.0,21.0,Night,5.0,4,7,89.0,94,Neutral
,31,Male,Student,Puzzle,3.0,21.0,Night,5.1,2,5,79.0,83,Neutral
,34,Female,Working Professional,Simulation,3.0,21.0,Night,4.7,6,3,60.0,64,Neutral
,21,Female,Working Professional,Casual,3.0,21.0,Night,7.6,7,3,81.0,76,Neutral
,30,Female,Student,Simulation,3.0,21.0,Night,5.0,9,8,56.0,52,Neutral
,20,Male,Student,Strategy,3.0,21.0,Night,5.1,6,8,75.0,79,Neutral
,30,Male,Student,Sports,3.0,21.0,Night,7.5,3,7,63.0,68,Neutral
,18,Female,Student,Sports,3.1,21.7,Night,5.0,5,7,83.0,78,Neutral
,19,Female,Working Professional,Simulation,3.1,21.7,Night,7.9,6,9,64.0,66,Neutral
,31,Female,Student,Action,3.1,21.7,Night,5.4,3,5,93.0,96,Neutral
,25,Male,Working Professional,Action,3.1,21.7,Night,8.3,2,9,76.0,79,Neutral
,31,Female,Student,Casual,3.1,21.7,Night,7.2,3,6,58.0,54,Neutral
,22,Male,Working Professional,Simulation,3.2,22.4,Night,6.1,8,8,65.0,67,Neutral
,23,Male,Student,Sports,3.2,22.4,Night,6.2,9,8,86.0,87,Neutral
,34,Female,Student,Sports,3.2,22.4,Night,6.2,4,6,89.0,87,Neutral
,29,Male,Working Professional,Casual,3.2,22.4,Night,6.3,9,7,90.0,90,Neutral
,35,Female,Working Professional,Sports,3.3,23.1,Night,5.9,3,9,87.0,86,Neutral
,27,Female,Working Professional,Casual,3.3,23.1,Night,6.9,7,7,84.0,81,Neutral
,28,Female,Student,Casual,3.3,23.1,Night,4.8,5,8,83.0,87,Neutral
,35,Male,Working Professional,Sports,3.3,23.1,Night,7.6,4,9,63.0,65,Neutral
,27,Male,Working Professional,Simulation,3.3,23.1,Night,5.0,7,3,70.0,70,Neutral
,27,Male,Student,Action,3.3,23.1,Night,4.7,3,5,57.0,53,Neutral
,28,Male,Working Professional,Strategy,3.3,23.1,Night,5.7,7,7,93.0,98,Neutral
,20,Male,Student,Sports,3.4,23.8,Night,8.3,4,8,92.0,90,Neutral
,26,Male,Student,Strategy,3.4,23.8,Night,8.4,5,6,74.0,76,Neutral
,20,Female,Student,Puzzle,3.4,23.8,Night,6.9,5,6,95.0,100,Neutral
,35,Female,Working Professional,Strategy,3.4,23.8,Night,4.8,3,6,62.0,59,Neutral
,32,Female,Student,Action,3.4,23.8,Night,5.0,2,6,86.0,83,Neutral
,33,Female,Student,Strategy,3.4,23.8,Night,7.3,2,9,66.0,71,Neutral
,31,Female,Student,Sports,3.4,23.8,Night,6.2,7,7,59.0,58,Neutral
,27,Male,Student,Action,3.4,23.8,Night,5.3,3,5,91.0,93,Neutral
,30,Female,Working Professional,Action,3.5,24.5,Night,7.1,6,6,70.0,75,Neutral
,30,Female,Student,Sports,3.5,24.5,Night,8.1,5,9,69.0,73,Neutral
,29,Male,Student,Sports,3.5,24.5,Night,5.0,3,5,83.0,86,Neutral
,21,Male,Student,Action,3.5,24.5,Night,7.8,3,9,68.0,73,Neutral
,35,Male,Working Professional,Simulation,3.5,24.5,Night,6.2,2,3,59.0,56,Neutral
,31,Female,Working Professional,Sports,3.5,24.5,Night,6.9,9,8,95.0,99,Neutral
,25,Male,Student,Sports,3.5,24.5,Night,8.2,6,8,73.0,72,Neutral
,20,Male,Student,Simulation,3.5,24.5,Night,8.3,9,8,72.0,77,Neutral
,29,Female,Student,Simulation,3.5,24.5,Night,4.9,5,4,76.0,76,Neutral
,28,Male,Student,Sports,3.5,24.5,Night,8.5,7,6,95.0,96,Neutral
,33,Female,Working Professional,Puzzle,3.6,25.2,Night,5.4,6,9,73.0,71,Neutral
,26,Female,Student,Strategy,3.6,25.2,Night,6.5,3,7,92.0,95,Neutral
,22,Female,Working Professional,Strategy,3.6,25.2,Night,8.3,3,3,77.0,77,Neutral
,31,Female,Student,Action,3.6,25.2,Night,6.7,5,4,59.0,58,Neutral
,30,Male,Student,Action,3.7,25.9,Night,7.4,9,4,88.0,93,Neutral
,19,Female,Working Professional,Strategy,3.7,25.9,Night,6.6,2,4,81.0,78,Neutral
,22,Male,Working Professional,Sports,3.7,25.9,Night,6.8,7,9,79.0,81,Neutral
,34,Female,Working Professional,Sports,3.7,25.9,Night,4.6,5,3,58.0,59,Neutral
,22,Female,Working Professional,Action,3.7,25.9,Night,5.1,7,3,64.0,66,Neutral
,34,Male,Student,Action,3.8,26.6,Night,6.8,8,7,95.0,93,Neutral
,21,Male,Working Professional,Simulation,3.8,26.6,Night,8.4,3,9,65.0,64,Neutral
,22,Female,Working Professional,Puzzle,3.8,26.6,Night,7.2,7,5,83.0,79,Neutral
,31,Female,Working Professional,Strategy,3.8,26.6,Night,7.8,5,4,87.0,83,Neutral
,22,Male,Student,Simulation,3.8,26.6,Night,5.7,2,7,92.0,97,Neutral
,24,Male,Working Professional,Action,3.9,27.3,Night,7.1,9,7,81.0,86,Neutral
,35,Female,Working Professional,Casual,3.9,27.3,Night,6.1,3,9,76.0,81,Neutral
,18,Female,Student,Puzzle,3.9,27.3,Night,8.1,7,7,84.0,80,Neutral
,31,Male,Working Professional,Casual,3.9,27.3,Night,6.1,2,6,79.0,81,Neutral
,20,Female,Student,Casual,4.0,28.0,Night,8.4,6,8,56.0,56,Neutral
,24,Male,Working Professional,Action,4.0,28.0,Night,5.4,4,6,57.0,56,Negative
,18,Female,Student,Action,4.0,28.0,Night,8.2,9,8,86.0,81,Neutral
,29,Female,Working Professional,Puzzle,4.0,28.0,Night,8.0,3,6,87.0,86,Neutral
,31,Female,Student,Casual,4.0,28.0,Night,8.3,2,9,75.0,76,Neutral
,28,Male,Student,Casual,4.1,28.7,Night,5.0,3,5,90.0,91,Negative
,29,Male,Student,Puzzle,4.1,28.7,Night,4.5,8,8,72.0,77,Negative
,34,Male,Working Professional,Casual,4.1,28.7,Night,4.5,5,8,76.0,79,Negative
,20,Female,Student,Puzzle,4.2,29.4,Night,6.6,3,9,92.0,87,Neutral
,28,Female,Student,Puzzle,4.2,29.4,Night,5.1,6,4,57.0,61,Negative
,18,Male,Working Professional,Strategy,4.2,29.4,Night,6.1,7,9,82.0,78,Neutral
,18,Female,Working Professional,Strategy,4.2,29.4,Night,5.1,9,9,91.0,95,Negative
,27,Female,Student,Strategy,4.2,29.4,Night,6.4,9,3,79.0,83,Neutral
,34,Female,Working Professional,Puzzle,4.2,29.4,Night,7.8,8,7,61.0,56,Neutral
,25,Male,Working Professional,Simulation,4.2,29.4,Night,7.8,4,8,79.0,82,Neutral
,29,Female,Working Professional,Puzzle,4.3,30.1,Night,5.7,7,6,90.0,93,Negative
,19,Male,Student,Action,4.3,30.1,Night,7.6,3,3,85.0,86,Neutral
,32,Male,Student,Sports,4.3,30.1,Night,7.3,6,7,89.0,91,Neutral
,28,Female,Working Professional,Simulation,4.3,30.1,Night,5.2,4,3,79.0,84,Negative
,23,Female,Student,Strategy,4.4,30.8,Night,6.1,8,7,68.0,73,Neutral
,22,Female,Student,Action,4.4,30.8,Night,5.0,2,3,90.0,89,Negative
,34,Male,Working Professional,Sports,4.4,30.8,Night,8.0,7,5,55.0,54,Neutral
,24,Male,Working Professional,Sports,4.5,31.5,Night,7.1,4,3,76.0,75,Neutral
,34,Male,Student,Casual,4.5,31.5,Night,7.8,7,5,92.0,88,Neutral
,31,Male,Student,Action,4.5,31.5,Night,6.6,6,3,87.0,92,Neutral
,19,Female,Student,Strategy,4.5,31.5,Night,7.7,8,9,71.0,76,Neutral
,28,Female,Student,Simulation,4.6,32.2,Night,5.7,5,9,79.0,80,Negative
,19,Female,Student,Puzzle,4.6,32.2,Night,7.9,2,8,95.0,96,Neutral
,23,Male,Working Professional,Casual,4.6,32.2,Night,7.5,7,9,58.0,61,Neutral
,22,Male,Student,Simulation,4.6,32.2,Night,7.8,6,4,67.0,63,Neutral
,34,Female,Student,Puzzle,4.6,32.2,Night,5.0,3,5,81.0,81,Negative
,33,Female,Working Professional,Simulation,4.7,32.9,Night,5.8,9,3,88.0,85,Negative
,22,Female,Working Professional,Casual,4.7,32.9,Night,5.6,7,5,83.0,80,Negative
,24,Female,Working Professional,Action,4.7,32.9,Night,6.1,5,3,64.0,59,Neutral
,30,Female,Student,Casual,4.7,32.9,Night,7.6,8,5,79.0,81,Neutral
,33,Female,Working Professional,Casual,4.7,32.9,Night,6.5,3,7,78.0,82,Neutral
,34,Female,Working Professional,Sports,4.7,32.9,Night,7.1,4,7,58.0,63,Neutral
,29,Male,Working Professional,Sports,4.7,32.9,Night,7.5,7,7,86.0,91,Neutral
,29,Male,Student,Simulation,4.8,33.6,Night,5.9,3,3,70.0,75,Negative
,32,Male,Student,Strategy,4.8,33.6,Night,6.1,4,9,62.0,60,Neutral
,18,Male,Student,Casual,4.8,33.6,Night,8.4,8,5,91.0,92,Neutral
,31,Male,Working Professional,Strategy,4.8,33.6,Night,7.9,7,5,65.0,69,Neutral
,26,Female,Student,Sports,4.8,33.6,Night,6.4,6,5,70.0,66,Neutral
,20,Male,Working Professional,Sports,4.8,33.6,Night,4.6,7,6,90.0,87,Negative
,31,Male,Working Professional,Action,4.8,33.6,Night,6.3,5,5,90.0,91,Neutral
,24,Male,Student,Sports,4.9,34.3,Night,7.3,3,8,90.0,86,Neutral
,29,Female,Student,Action,4.9,34.3,Night,5.0,5,5,90.0,95,Negative
,23,Male,Student,Simulation,4.9,34.3,Night,8.0,2,7,63.0,65,Neutral
,24,Female,Working Professional,Casual,4.9,34.3,Night,5.1,2,3,69.0,66,Negative
,32,Female,Working Professional,Strategy,4.9,34.3,Night,5.8,3,9,74.0,77,Negative
,35,Female,Working Professional,Action,4.9,34.3,Night,8.0,7,5,87.0,88,Neutral
,21,Female,Working Professional,Simulation,4.9,34.3,Night,6.6,7,5,67.0,69,Neutral
,24,Female,Student,Sports,5.0,35.0,Night,4.6,2,8,91.0,90,Negative
,33,Male,Student,Sports,5.0,35.0,Night,7.3,5,9,56.0,54,Neutral
,29,Male,Student,Action,5.0,35.0,Night,7.5,3,7,83.0,86,Neutral
,31,Male,Working Professional,Simulation,5.0,35.0,Night,4.9,7,8,84.0,81,Negative
,35,Male,Working Professional,Puzzle,5.0,35.0,Night,6.5,7,9,73.0,73,Neutral
,30,Female,Working Professional,Casual,5.0,35.0,Night,5.2,8,3,93.0,89,Negative
,24,Female,Student,Casual,5.0,35.0,Night,6.0,2,9,83.0,86,Neutral
,31,Female,Working Professional,Casual,5.1,35.7,Night,6.1,7,3,61.0,66,Neutral
,32,Female,Working Professional,Strategy,5.1,35.7,Night,4.6,7,9,75.0,77,Negative
,32,Male,Student,Simulation,5.1,35.7,Night,7.5,8,9,79.0,77,Neutral
,26,Male,Working Professional,Action,5.1,35.7,Night,5.1,3,6,85.0,87,Negative
,30,Female,Student,Simulation,5.1,35.7,Night,7.6,3,7,69.0,64,Neutral
,22,Female,Working Professional,Casual,5.2,36.4,Night,8.4,4,5,60.0,64,Neutral
,25,Female,Working Professional,Action,5.2,36.4,Night,8.0,3,9,86.0,86,Neutral
,21,Male,Working Professional,Simulation,5.2,36.4,Night,6.5,8,9,64.0,68,Neutral
,33,Female,Working Professional,Action,5.2,36.4,Night,4.8,9,9,68.0,72,Negative
,30,Female,Student,Casual,5.2,36.4,Night,5.8,6,9,61.0,60,Negative
,27,Female,Student,Casual,5.2,36.4,Night,7.3,5,4,68.0,72,Neutral
,19,Female,Working Professional,Simulation,5.3,37.1,Night,5.0,4,3,89.0,89,Negative
,27,Female,Student,Simulation,5.3,37.1,Night,8.3,8,9,58.0,57,Neutral
,31,Female,Student,Simulation,5.3,37.1,Night,6.5,7,9,84.0,82,Neutral
,22,Male,Working Professional,Sports,5.3,37.1,Night,6.0,6,6,58.0,55,Neutral
,31,Female,Working Professional,Simulation,5.4,37.8,Night,6.2,6,4,67.0,67,Neutral
,34,Female,Working Professional,Puzzle,5.4,37.8,Night,6.4,9,3,78.0,83,Neutral
,28,Male,Student,Sports,5.4,37.8,Night,7.0,9,7,77.0,76,Neutral
,21,Female,Student,Puzzle,5.4,37.8,Night,7.1,9,5,89.0,84,Neutral
,33,Female,Student,Puzzle,5.4,37.8,Night,8.4,4,5,66.0,62,Neutral
,23,Female,Student,Simulation,5.4,37.8,Night,8.1,8,9,64.0,69,Neutral
,34,Female,Working Professional,Simulation,5.4,37.8,Night,6.6,7,6,81.0,76,Neutral
,25,Female,Student,Simulation,5.4,37.8,Night,5.0,4,3,72.0,70,Negative
,34,Male,Student,Strategy,5.5,38.5,Night,5.8,3,7,78.0,74,Negative
,31,Female,Working Professional,Casual,5.5,38.5,Night,5.1,5,6,72.0,68,Negative
,35,Female,Student,Simulation,5.5,38.5,Night,7.7,4,6,56.0,57,Neutral
,18,Male,Working Professional,Casual,5.5,38.5,Night,7.5,5,4,55.0,56,Neutral
,34,Female,Working Professional,Simulation,5.5,38.5,Night,5.0,4,9,84.0,89,Negative
,19,Female,Working Professional,Puzzle,5.5,38.5,Night,6.8,4,4,64.0,61,Neutral
,25,Male,Working Professional,Casual,5.5,38.5,Night,6.0,5,3,92.0,97,Neutral
,32,Male,Student,Casual,5.5,38.5,Night,5.3,4,4,75.0,78,Negative
,28,Female,Student,Action,5.5,38.5,Night,4.9,4,5,86.0,86,Negative
,32,Male,Student,Puzzle,5.5,38.5,Night,7.5,9,6,85.0,80,Neutral
,35,Female,Working Professional,Simulation,5.6,39.2,Night,6.3,7,7,57.0,53,Neutral
,18,Male,Student,Simulation,5.6,39.2,Night,5.0,3,5,64.0,69,Negative
,20,Female,Working Professional,Casual,5.6,39.2,Night,7.0,9,3,76.0,74,Neutral
,22,Female,Student,Sports,5.7,39.9,Night,4.9,2,6,75.0,76,Negative
,27,Female,Working Professional,Sports,5.7,39.9,Night,5.2,8,4,89.0,87,Negative
,19,Male,Working Professional,Sports,5.7,39.9,Night,6.5,5,4,92.0,92,Neutral
,29,Male,Working Professional,Puzzle,5.7,39.9,Night,5.9,9,6,80.0,75,Negative
,30,Male,Student,Casual,5.7,39.9,Night,7.8,2,6,87.0,84,Neutral
,22,Female,Working Professional,Strategy,5.7,39.9,Night,7.2,7,8,81.0,82,Neutral
,27,Male,Student,Simulation,5.7,39.9,Night,8.3,9,8,61.0,62,Neutral
,30,Male,Student,Simulation,5.7,39.9,Night,8.3,3,3,69.0,72,Neutral
,34,Female,Student,Strategy,5.7,39.9,Night,8.4,9,9,73.0,74,Neutral
,30,Male,Student,Casual,5.8,40.6,Night,4.6,7,3,76.0,71,Negative
,30,Male,Working Professional,Simulation,5.8,40.6,Night,8.0,9,6,77.0,80,Neutral
,35,Female,Working Professional,Casual,5.8,40.6,Night,6.9,2,8,70.0,69,Neutral
,22,Male,Student,Sports,5.8,40.6,Night,8.2,5,4,69.0,64,Neutral
,34,Female,Working Professional,Casual,5.8,40.6,Night,5.2,2,8,61.0,59,Negative
,25,Female,Working Professional,Puzzle,5.8,40.6,Night,7.0,8,4,57.0,53,Neutral
,27,Female,Working Professional,Sports,5.8,40.6,Night,6.7,2,3,70.0,73,Neutral
,35,Female,Working Professional,Strategy,5.8,40.6,Night,6.7,3,4,89.0,89,Neutral
,21,Female,Working Professional,Sports,5.8,40.6,Night,8.2,2,3,74.0,78,Neutral
,30,Female,Student,Casual,5.9,41.3,Night,7.5,8,7,67.0,67,Neutral
,18,Male,Working Professional,Action,5.9,41.3,Night,6.5,7,7,65.0,66,Neutral
,29,Male,Student,Casual,5.9,41.3,Night,6.2,4,7,79.0,77,Neutral
,34,Female,Student,Action,5.9,41.3,Night,4.9,2,9,78.0,77,Negative
,35,Female,Working Professional,Casual,5.9,41.3,Night,5.2,7,8,62.0,62,Negative
,28,Male,Working Professional,Strategy,5.9,41.3,Night,7.4,8,9,95.0,97,Neutral
,25,Female,Student,Casual,5.9,41.3,Night,5.0,5,6,94.0,89,Negative
,31,Female,Working Professional,Simulation,6.0,42.0,Night,5.2,8,5,75.0,77,Negative
,30,Female,Student,Simulation,6.0,42.0,Night,6.7,7,6,85.0,85,Neutral
,34,Male,Student,Simulation,6.0,42.0,Night,5.5,8,4,85.0,81,Negative
,29,Female,Student,Puzzle,6.0,42.0,Night,8.1,6,4,72.0,68,Neutral
,34,Female,Working Professional,Strategy,6.0,42.0,Night,5.9,4,7,91.0,93,Negative
,30,Female,Working Professional,Casual,6.0,42.0,Night,6.6,4,5,78.0,77,Neutral
,28,Female,Working Professional,Sports,6.0,42.0,Night,6.3,8,7,70.0,73,Neutral